$HAVE_CRYPTO,$HAVE_HASH,$HAVE_REPLICATION,$HAVE_VERIFY,$HAVE_SEQUENCE,$HAVE_STATISTICS,$DIAGNOSTIC,$PAGESIZE,$PS1K,$PS4K,$PS8K,$PS16K,$PS32K,$CACHESIZE,$CS32MB,$CS16MB,$CS64MB,$CS512MB,$<Performance
1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,5.8719
1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,10.9177
0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0.5103
1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,2.0415
1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,39.0678
0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.7495
1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,5.8521
1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2932
0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.3844
1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,39.0424
0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0.5044
1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,21.1748
1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,21.2395
0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9129
1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,21.2409
1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,38.9232
0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.9178
1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,6.5204
0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0.9298
1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,2.0378
0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0.3635
1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,3.2865
0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2.1022
1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,2.0720
0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0.3589
1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,21.2629
1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,21.2757
1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,10.7475
1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,10.9054
0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0.7528
1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,38.9276
0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0.6337
1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,5.8502
0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,2.1563
0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0.9170
1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9508
1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,10.7496
1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,20.0103
0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1.2554
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,20.0178
1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,6.5290
1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,2.0634
0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1.2534
0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1.2733
0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0.3728
1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,10.9114
1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,6.5272
1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,10.9026
1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,10.8962
1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,37.6610
1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,2.0223
0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0.5128
0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.6255
0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.3677
1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,5.8453
0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.5231
1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,3.2294
1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,19.9286
0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0.4663
1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,2.0293
0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9181
0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.4581
1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,5.8378
0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0.5127
0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.5701
0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0.7576
0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0.9184
0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1259
0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2.1506
0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.3621
0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0.5363
0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0.7525
1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,37.6443
0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.6317
1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,37.6364
0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0.7496
0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0.4477
1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,39.0170
1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,10.7016
0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9249
0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.5303
0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0.5263
0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0.7514
0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0.5434
0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.5015
1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,2.0158
1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9822
0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,2.4085
0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1.2729
1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,5.8708
0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0.5202
1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,38.9308
1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,3.2349
0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6454
0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6370
1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,10.9108
1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,37.6974
0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0.7740
1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,6.5299
1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,39.0079
0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0.4443
0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.5136
0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0.5081
1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,39.0524
0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,2.0878
1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,6.5221
0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1103
0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0.3676
0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0.4634
0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0.5260
1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,10.8925
1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,5.8314
0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0.7764
0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0.5204
0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0.4546
1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,5.8673
0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0.4851
1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,2.0846
1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,39.0060
0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.4429
0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1.3058
0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0.5260
0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0.5204
1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,3.2324
1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,3.2688
0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2.1564
0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0.3919
0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.9266
0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9473
1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,39.0084
1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,19.9631
0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1.3158
0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0.5172
0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0.4982
1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,20.0124
1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,21.2317
1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,10.8905
0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0.4714
1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,19.9344
1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,10.9115
1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,2.0455
0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0.7471
1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,2.0393
0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0.7490
0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0.6326
0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0.5275
1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,37.8018
1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2.0686
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0.4638
1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,6.5552
1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,37.7877
1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,2.0237
0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9189
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0.9146
1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,37.6320
1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,6.5283
1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,10.7591
1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2.0342
1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,2.0364
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0.9167
0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0.4352
0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0.9225
0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2.1175
0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0.4570
1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,3.2754
0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.3875
1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,10.9157
0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0.7417
1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,3.2631
1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,39.0286
1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,21.2663
0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.5263
0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0.4483
0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0.7546
1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,2.0407
0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.4754
0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.5132
0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0.5202
0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.5003
1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,3.2654
1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,2.0266
0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1.2580
0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0.9129
0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0.5227
1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,21.3124
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,37.6825
0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.7474
0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.9221
0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0.6371
0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0.5313
0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9213
1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,3.2390
0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0.7732
0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1.2566
0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0.5408
1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,21.2706
1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,6.5140
1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,3.2875
0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0.4732
0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0.5148
0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2.1022
0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0.5059
1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,2.0700
0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0.3664
1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,20.0207
1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,10.7454
1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,21.2736
0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0.4513
1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,21.1878
1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,2.0746
1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,19.9844
0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0.6538
0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0.7566
0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2.1050
0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0.4787
0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0.7537
0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2.3977
1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,5.8467
1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,39.0525
0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,2.1593
0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.4664
0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.6400
0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0.4480
0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6412
1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,19.9225
0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0.5691
0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,2.1371
1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,37.8427
0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0.3889
0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0.6504
0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.3634
0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.5682
1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,37.6527
0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0.5198
0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0.6533
1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,38.9536
1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,21.3040
1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,5.8671
0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0.9215
0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0.5189
1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,37.7630
0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.3705
1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,19.9587
1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,10.9197
0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0.5229
1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,5.8237
1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,19.9736
0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1.2686
1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,37.6677
0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0.5065
1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,21.2458
0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2.3908
1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,10.7378
1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,5.8353
0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,2.0988
1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,37.8252
1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,10.7475
0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0.5123
1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,10.7362
0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0.7465
1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,6.5083
1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,19.9232
0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0.5068
0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0.3763
0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0.5738
1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,38.8631
1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,5.8267
1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,2.0157
0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0.4638
1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,38.8822
1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,21.2859
0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0.5128
1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,19.9270
